true,predicted
-6.911692,-6.940344
-6.800125,-6.805517
-7.4450355,-7.5030746
-6.8491063,-6.8457327
-6.397397,-6.391346
-8.00831,-8.093146
-7.0695176,-7.149683
-6.239571,-6.205208
-6.903528,-6.9013443
-6.4137235,-6.4256306
-6.7048855,-6.6975574
-6.054533,-6.0511055
-7.009653,-7.0260324
-6.813731,-6.8127375
-6.9280186,-6.9259377
-6.851827,-6.8367777
-7.4368715,-7.500101
-7.0232587,-7.0303564
-6.996047,-6.9590855
-7.238229,-7.2829437
-7.09945,-7.1762877
-7.38517,-7.4186325
-7.05047,-7.0635223
-6.813731,-6.798251
